"LeapfrogAdaptive_time","LeapfrogAdaptive_energyChange"
34593600,0.0001945580099
34777600,3.821860308e-05
34961600,4.596307851e-05
35145600,0.0002171125385
35329600,0.0001301456806
35513600,7.523496328e-05
35697600,0.0001915791044
35881600,0.0001325219964
36065600,0.0001864783822
36249600,0.0001506508824
36433600,1.306204638e-05
36617600,0.0002673686929
36801600,7.216851974e-05
36985600,3.299263218e-05
37169600,0.0002897154549
37353600,1.312100114e-06
37537600,0.0001064092074
37721600,0.0002880514662
37905600,3.65798922e-05
38089600,0.0001776626343
38273600,0.0002123368725
38457600,4.865439551e-06
38641600,0.0002527330718
38825600,0.0001487075105
39009600,4.706575361e-05
39193600,0.0002605506685
39377600,2.095027232e-05
39561600,4.297110806e-05
39745600,0.0002262780432
39929600,7.658331109e-05
40113600,9.386663755e-05
40297600,0.0001830892741
40481600,0.0001646728651
40665600,0.0001490976146
40849600,9.291711379e-05
41033600,0.0001408387382
41217600,0.0002052364686
41401600,1.598734612e-05
41585600,4.25524115e-05
41769600,0.0002249548925
41953600,0.0001163701685
42137600,0.0001034839599
42321600,0.0002426286101
42505600,3.933636619e-05
42689600,0.0001976037471
42873600,0.0001862034005
43057600,9.671701758e-06
43241600,0.0002469267958
43425600,8.287048232e-05
43609600,4.745264052e-05
43793600,0.000315940197
43977600,5.626172942e-05
44161600,7.30908938e-05
44345600,0.0002895683394
44529600,3.655543515e-05
44713600,0.0001644872649
44897600,0.0002362014555
45081600,1.77858944e-05
45265600,0.0002033018034
45449600,0.0001223639903
45633600,0.0001214123994
45817600,0.0002426459735
46001600,2.95630088e-05
46185600,4.450913371e-05
46369600,0.0002261263693
46553600,9.018112297e-05
46737600,5.179740811e-05
46921600,0.0001818045003
47105600,0.0001591462512
47289600,0.0001481011735
47473600,0.0001191097532
47657600,0.0001576129791
47841600,0.0001855473045
48025600,1.253556845e-05
48209600,1.400909041e-05
48393600,0.0002678990426
48577600,2.557196229e-05
48761600,0.0001195289
48945600,0.0002683871937
49129600,4.098117598e-05
49313600,0.0001665637627
49497600,0.0002057115741
49681600,1.657413523e-05
49865600,0.0002517717917
50049600,0.0001195080502
50233600,5.887279698e-06
50417600,0.0003026124135
50601600,7.523374088e-05
50785600,7.420276524e-05
50969600,0.0003057272669
51153600,5.360874166e-05
51337600,9.84753843e-05
51521600,0.0002133035718
51705600,9.454862228e-05
51889600,0.0001761982641
52073600,0.0001225843633
52257600,0.0001389394816
52441600,0.0002155118544
52625600,1.560238338e-05
52809600,7.743726082e-05
52993600,0.0002219307939
53177600,7.335250451e-05
53361600,5.679097543e-05
53545600,0.000195148679
53729600,0.0001902056218
53913600,0.0001050072848
54097600,0.0001133202762
54281600,0.0001178588295
54465600,0.0002281343468
54649600,5.84008686e-05
54833600,1.945059902e-05
55017600,0.000267890016
55201600,2.081018301e-05
55385600,0.0001040799598
55569600,0.000293292056
55753600,1.535672389e-05
55937600,0.0001608343394
56121600,0.0002175605956
56305600,2.033604057e-05
56489600,0.0002284365984
56673600,0.0001264418551
56857600,2.075493709e-05
57041600,0.0003076052284
57225600,0.0001092832797
57409600,1.313911989e-05
57593600,0.0002758388896
57777600,4.567078556e-06
57961600,7.059512251e-05
58145600,0.0001949761099
58329600,0.0001400408655
58513600,0.000132859553
58697600,9.380520841e-05
58881600,0.0001646749418
59065600,0.0002212825525
59249600,4.04745169e-05
59433600,5.083299473e-05
59617600,0.0002086629676
59801600,0.0001259906466
59985600,1.499723633e-05
60169600,0.000194290647
60353600,0.0001458745558
60537600,0.0001591956018
60721600,0.0001590832363
60905600,7.338091152e-05
61089600,0.0002186278143
61273600,5.30500571e-05
61457600,4.799757873e-05
61641600,0.0003027337127
61825600,5.055168088e-05
62009600,9.730973615e-05
62193600,0.0002954967697
62377600,7.164912679e-06
62561600,0.0001360229193
62745600,0.0002084286547
62929600,6.006182049e-06
63113600,0.0002364364347
63297600,0.0001518576975
63481600,2.924853075e-05
63665600,0.000286643161
63849600,9.131897984e-05
64033600,1.076331577e-05
64217600,0.0002486827814
64401600,6.482190726e-05
64585600,1.343699165e-05
64769600,0.0001569253406
64953600,0.0001733325381
65137600,0.0001692244797
65321600,0.0001320741628
65505600,0.000134438999
65689600,0.0001920326914
65873600,6.319675507e-06
66057600,7.690450919e-05
66241600,0.0002208969955
66425600,8.783460679e-05
66609600,7.419361404e-05
66793600,0.0002346819073
66977600,0.0001207438021
67161600,0.0001515503221
67345600,0.0001577865774
67529600,8.865120352e-06
67713600,0.0002586645894
67897600,0.0001258268044
68081600,5.212351193e-05
68265600,0.0003069154399
68449600,4.144302991e-05
68633600,6.888276548e-05
68817600,0.0002965728029
69001600,2.913515573e-05
69185600,0.0001284477914
69369600,0.0002161810751
69553600,2.367980488e-05
69737600,0.0002298990833
69921600,0.0001730463011
70105600,4.35820202e-05
70289600,0.0002583588769
70473600,5.310302199e-05
70657600,9.982700024e-05
70841600,0.0002110909228
71025600,9.229488795e-05
71209600,5.554489466e-05
71393600,0.0001961986947
71577600,0.0001537653168
71761600,0.0001332405965
71945600,0.0001127673109
72129600,0.0001578808643
72313600,0.0002013841529
72497600,4.360257024e-05
72681600,3.2026229e-05
72865600,0.0002433662717
73049600,9.026641731e-05
73233600,6.155673128e-05
73417600,0.0002453172416
73601600,4.762207745e-05
73785600,0.0001877147593
73969600,0.0002261536375
74153600,8.413801681e-06
74337600,0.0002413717675
74521600,0.0001307194286
74705600,3.872405571e-05
74889600,0.0003133446701
75073600,7.910056353e-05
75257600,3.438784038e-05
75441600,0.0002855234663
75625600,1.755590121e-05
75809600,0.0001184727276
75993600,0.0002459916905
76177600,8.369980656e-06
76361600,0.0001921274545
76545600,0.0001578155927
76729600,0.0001420156279
76913600,0.000214202431
77097600,3.598999604e-05
77281600,8.216448335e-05
77465600,0.0002262011651
77649600,8.032054369e-05
77833600,1.318301473e-05
78017600,0.0001843285274
78201600,0.0001613483667
78385600,0.0001440088439
78569600,0.0001707494713
78753600,0.0001250246826
78937600,0.0001853022208
79121600,2.685011956e-05
79305600,4.904389685e-05
79489600,0.0002553064702
79673600,1.875746406e-05
79857600,0.000103769893
80041600,0.0002917621766
80225600,1.692447519e-05
80409600,0.0001559568735
80593600,0.0002397667107
80777600,2.974046264e-05
80961600,0.0002394314358
81145600,0.0001641455963
81329600,3.470309019e-06
81513600,0.000280805338
81697600,6.873610774e-05
81881600,1.820356857e-05
82065600,0.0002987886742
82249600,5.810573091e-05
82433600,7.818098706e-05
82617600,0.0002313609483
82801600,8.501967971e-05
82985600,0.0001439336898
83169600,0.000146092032
83353600,0.0001476613188
83537600,0.0001995666048
83721600,2.69073651e-05
83905600,0.0001312347209
84089600,0.0002027547088
84273600,7.564344594e-05
84457600,4.545073822e-05
84641600,0.000230278605
84825600,0.0001302491169
85009600,0.0001070407271
85193600,0.0001495391096
85377600,0.0001380433224
85561600,0.0001969796975
85745600,7.75206882e-05
85929600,7.627256105e-06
86113600,0.0002788809303
86297600,1.107717542e-05
86481600,8.592375862e-05
86665600,0.0003035200931
86849600,3.757460198e-05
87033600,0.0001531675932
87217600,0.0002592713608
87401600,3.110699516e-06
87585600,0.0001967854213
87769600,0.000142279289
87953600,2.01754404e-05
88137600,0.0002845673268
88321600,0.0001081817299
88505600,2.347489179e-05
88689600,0.0002633072859
88873600,4.039814585e-06
89057600,4.590500536e-05
89241600,0.000224217658
89425600,0.0001064920233
89609600,0.0001170538183
89793600,0.0001115000771
89977600,0.0002169922199
90161600,0.0001710399772
90345600,2.580088277e-05
90529600,6.917830025e-05
90713600,0.0002340198949
90897600,5.316284612e-05
91081600,2.568150942e-05
91265600,0.0002160577867
91449600,0.0001444501329
91633600,0.0001260317184
91817600,0.0001794018061
92001600,7.311889676e-05
92185600,0.0002121743543
92369600,8.821984814e-05
92553600,2.972469927e-05
92737600,0.0003036994016
92921600,7.850135746e-05
93105600,9.349379434e-05
93289600,0.0003099752286
93473600,1.705629995e-05
93657600,0.0001080534291
93841600,0.0002368887484
94025600,9.12860033e-08
94209600,0.0002082347255
94393600,0.0001594397267
94577600,7.258257706e-05
94761600,0.0002447843007
94945600,7.985764867e-05
95129600,3.58904569e-05
95313600,0.000267124898
95497600,7.619499089e-06
95681600,1.416355739e-05
95865600,0.000180572822
96049600,0.0001984186191
96233600,0.0001001056661
96417600,0.0001133658905
96601600,0.0001585883302
96785600,0.0001963071397
96969600,5.071823873e-05
97153600,6.342426588e-05
97337600,0.0002344344982
97521600,5.973972546e-05
97705600,5.756058037e-05
97889600,0.0002436741348
98073600,0.0001036937771
98257600,0.0001273400346
98441600,0.0001903310911
98625600,1.799827373e-05
98809600,0.0002523121074
98993600,0.000154353109
99177600,5.254681059e-05
99361600,0.0002989315586
99545600,6.879064495e-05
99729600,5.179427673e-05
99913600,0.0003112615409
100097600,5.057789296e-05
100281600,0.0001022888968
100465600,0.0002349099125
100649600,5.064706875e-05
100833600,0.000168260946
101017600,0.0001498207425
101201600,7.230192335e-05
101385600,0.000257475366
101569600,0.0001032388484
101753600,8.397457982e-05
101937600,0.000224241179
102121600,8.484423459e-05
102305600,1.139539577e-05
102489600,0.0001807576692
102673600,0.0001658869931
102857600,0.000113298277
103041600,0.0001455818525
103225600,0.000148876805
103409600,0.0002040122461
103593600,7.310210962e-05
103777600,3.002254285e-05
103961600,0.0002407167154
104145600,4.370869324e-05
104329600,4.146607092e-05
104513600,0.0002644350418
104697600,4.362291697e-05
104881600,0.0001675402737
105065600,0.0002472355631
105249600,1.550050561e-05
105433600,0.0002235446893
105617600,0.0001561788793
105801600,3.222995983e-05
105985600,0.0003072032545
106169600,0.0001188106176
106353600,2.395349839e-05
106537600,0.0002930504084
106721600,1.124650432e-05
106905600,4.675886062e-05
107089600,0.0002239320843
107273600,3.182507361e-05
107457600,0.0001757492166
107641600,0.0001872889743
107825600,0.0001234071419
108009600,0.0002071313909
108193600,5.419913021e-05
108377600,0.0001246298683
108561600,0.0002072830049
108745600,6.94377371e-05
108929600,1.84644228e-05
109113600,0.0001964878755
109297600,0.0001592117398
109481600,0.0001291191172
109665600,0.0001824773632
109849600,0.0001077516974
110033600,0.0001870543297
110217600,8.563429518e-05
110401600,4.658564063e-05
110585600,0.0002538368657
110769600,1.2220944e-06
110953600,8.159794254e-05
111137600,0.0002969212049
111321600,4.432876205e-06
111505600,0.0001314708447
111689600,0.0002545390115
111873600,3.270200641e-05
112057600,0.0002320802986
112241600,0.0002042585629
112425600,3.300012204e-06
112609600,0.0002622015187
112793600,7.868575792e-05
112977600,3.873366898e-05
113161600,0.0002764636683
113345600,4.373648935e-05
113529600,4.918322918e-05
113713600,0.000239096782
113897600,8.087213039e-05
114081600,0.0001236070911
114265600,0.000153963116
114449600,0.0001599237874
114633600,0.0001778679268
114817600,5.406009364e-05
115001600,0.0001493632725
115185600,0.0001953923918
115369600,8.194179122e-05
115553600,1.350131554e-05
115737600,0.0002253952043
115921600,0.0001133068343
116105600,0.0001178643828
116289600,0.0001967958695
116473600,0.000102231306
116657600,0.0001961592074
116841600,0.0001078517113
117025600,2.271989245e-07
117209600,0.0002603259774
117393600,2.076158944e-05
117577600,5.770433543e-05
117761600,0.0003100711507
117945600,5.117671598e-05
118129600,0.0001546513961
118313600,0.0002834644718
118497600,1.562295997e-05
118681600,0.0001679530193
118865600,0.0001542876333
119049600,5.155960646e-05
119233600,0.0002568968877
119417600,0.0001091799285
119601600,5.027313621e-05
119785600,0.0002597420359
119969600,5.700590827e-06
120153600,1.396285789e-05
120337600,0.0002096703957
120521600,0.000112288734
120705600,0.0001023888793
120889600,0.0001454489246
121073600,0.0002037221797
121257600,0.0001596806572
121441600,2.721380716e-05
121625600,0.0001053514
121809600,0.0002131008493
121993600,5.624515549e-05
122177600,3.128548325e-05
122361600,0.0002490876654
122545600,8.672198853e-05
122729600,0.0001475575954
122913600,0.0002191438028
123097600,5.24151559e-05
123281600,0.0001811117682
123465600,9.529106715e-05
123649600,9.004885102e-07
123833600,0.0002968561277
124017600,9.28211956e-05
124201600,0.0001001886286
124385600,0.000329768336
124569600,5.244712562e-05
124753600,8.348554392e-05
124937600,0.0002379813524
125121600,1.343791759e-05
125305600,0.00017404444
125489600,0.0001749293731
125673600,8.453562898e-05
125857600,0.0002361319149
126041600,7.457060194e-05
126225600,7.886981035e-05
126409600,0.0002391036389
126593600,1.470235896e-05
126777600,1.45515937e-06
126961600,0.0002013516295
127145600,0.0001664922164
127329600,9.401301633e-05
127513600,0.0001357685926
127697600,0.000177241468
127881600,0.0001665127951
128065600,4.196469081e-05
128249600,8.066522816e-05
128433600,0.0002436194721
128617600,1.142177474e-05
128801600,9.199009425e-05
128985600,0.0002858035345
129169600,5.083949648e-05
129353600,0.000107246407
129537600,0.0002025714021
129721600,4.342968348e-05
129905600,0.0002220947623
130089600,0.0001646879821
130273600,5.503630738e-05
130457600,0.0003090976257
130641600,0.0001069739088
130825600,3.451356971e-05
131009600,0.0003030932052
131193600,5.862021449e-05
131377600,7.332114097e-05
131561600,0.0002490710362
131745600,4.97498024e-05
131929600,0.0001402677123
132113600,0.0001537648995
132297600,0.0001123175966
132481600,0.000224798417
132665600,9.346895754e-05
132849600,0.0001092022564
133033600,0.0002178631641
133217600,5.153097857e-05
133401600,9.722502643e-06
133585600,0.0002066502525
133769600,0.0001547405722
133953600,7.95615824e-05
134137600,0.0001420201954
134321600,0.0001761934872
134505600,0.0001888809233
134689600,0.0001009760136
134873600,1.64526892e-06
135057600,0.0002719674907
135241600,1.902997819e-05
135425600,4.531487298e-05
135609600,0.0002698241302
135793600,4.268928693e-05
135977600,0.0001312915387
136161600,0.0002574827621
136345600,1.650802524e-05
136529600,0.0002135527401
136713600,0.0001811272437
136897600,2.149976469e-05
137081600,0.0002937599254
137265600,0.0001355347353
137449600,1.241858723e-05
137633600,0.0002880156446
137817600,2.54752565e-05
138001600,1.203553037e-05
138185600,0.0002306611824
138369600,6.212293871e-05
138553600,0.0001338345042
138737600,0.0001683449338
138921600,0.0001535561166
139105600,0.0001837538914
139289600,7.282292694e-05
139473600,0.0001135385825
139657600,0.0002182954083
139841600,4.316871579e-05
140025600,3.997688594e-05
140209600,0.0001931190578
140393600,0.000175117995
140577600,9.968666685e-05
140761600,0.0001937615428
140945600,8.197118907e-05
141129600,0.0002074731009
141313600,0.0001271497663
141497600,2.007518605e-05
141681600,0.0002529952185
141865600,2.868806849e-05
142049600,6.427129269e-05
142233600,0.0003020532751
142417600,6.286253126e-06
142601600,0.000104390832
142785600,0.0002606456659
142969600,2.517053336e-05
143153600,0.0002177908591
143337600,0.0002118714444
143521600,7.61453533e-06
143705600,0.0002510400736
143889600,0.0001011088766
144073600,6.800751971e-05
144257600,0.0002652199488
144441600,1.871509449e-05
144625600,5.302099042e-06
144809600,0.0002165852607
144993600,0.0001136265065
145177600,9.927032876e-05
145361600,0.0001533751718
145545600,0.0001526539151
145729600,0.0001807924118
145913600,7.269284717e-05
146097600,0.0001487038312
146281600,0.0001872414422
146465600,8.452334298e-05
146649600,1.985839855e-06
146833600,0.0002366678482
147017600,9.458393459e-05
147201600,0.0001275465387
147385600,0.0002074989331
147569600,7.229020712e-05
147753600,0.0002015593586
147937600,0.0001411149852
148121600,2.370598776e-05
148305600,0.0002749614163
148489600,4.859655415e-05
148673600,2.703708841e-05
148857600,0.0002987475036
149041600,3.805293576e-05
149225600,0.0001302837711
149409600,0.0002812114649
149593600,3.294119885e-05
149777600,0.0001732561033
149961600,0.0001785108422
150145600,6.972568899e-05
150329600,0.0002377200866
150513600,9.545525549e-05
150697600,9.738115239e-05
150881600,0.0002313095193
151065600,3.842743952e-05
151249600,7.966028874e-06
151433600,0.0002109462352
151617600,0.0001065900845
151801600,0.0001144131326
151985600,0.0001540545611
152169600,0.000205250724
152353600,0.0001436557017
152537600,3.806398416e-05
152721600,9.342323906e-05
152905600,0.0002361461297
153089600,3.075306525e-05
153273600,3.580481231e-05
153457600,0.0002467966065
153641600,7.953732724e-05
153825600,0.0001484146431
154009600,0.0002441998076
154193600,7.49635057e-07
154377600,0.0002088763699
154561600,0.0001442662906
154745600,8.415134058e-06
154929600,0.0002797808302
155113600,8.029274725e-05
155297600,5.770821856e-05
155481600,0.0003177355061
155665600,6.547927804e-05
155849600,8.676120662e-05
156033600,0.0002621016697
156217600,3.336748966e-06
156401600,0.0001648919727
156585600,0.0001784554047
156769600,0.0001287210902
156953600,0.0001918154111
157137600,4.901694948e-05
157321600,0.0001150573327
157505600,0.0002447624993
157689600,3.911232174e-06
157873600,1.231589143e-05
158057600,0.0002037913724
158241600,0.0001706504784
158425600,7.212851698e-05
158609600,0.0001507896868
158793600,0.0001568866698
158977600,0.0001839223632
159161600,8.232983375e-05
159345600,7.466218565e-05
159529600,0.0002353896386
159713600,2.102416101e-05
159897600,7.977733207e-05
160081600,0.0002932132559
160265600,1.64697759e-07
160449600,0.0001371367628
160633600,0.0002556590762
160817600,1.5990903e-05
161001600,0.0002015886693
161185600,0.0001666078652
161369600,1.705643468e-05
161553600,0.0002821092253
161737600,0.0001055808729
161921600,1.798538437e-05
162105600,0.0003130224751
162289600,8.264276065e-05
162473600,7.177361888e-05
162657600,0.0002554220883
162841600,6.571637949e-05
163025600,8.858863346e-05
163209600,0.0001358942321
163393600,0.0001587184552
163577600,0.0002153523919
163761600,9.774920063e-05
163945600,0.0001049069115
164129600,0.0002134654893
164313600,5.602491887e-05
164497600,3.138861333e-05
164681600,0.0002074490037
164865600,0.0001306387946
165049600,9.657927328e-05
165233600,0.0001867024053
165417600,0.000159256105
165601600,0.0001719137761
165785600,8.550292892e-05
165969600,1.438489685e-05
166153600,0.0002678900421
166337600,5.35600181e-05
166521600,7.377567624e-05
166705600,0.0003044942238
166889600,5.462590536e-06
167073600,0.0001226493086
167257600,0.0002693938919
167441600,8.918866234e-06
167625600,0.0001785163346
167809600,0.0001678422368
167993600,1.277601456e-05
168177600,0.0002828990758
168361600,0.0001473975573
168545600,9.273180214e-06
168729600,0.0002880113699
168913600,3.22597593e-05
169097600,2.618745726e-05
169281600,0.0002065653675
169465600,0.0001070625626
169649600,0.0001130689242
169833600,0.0001651137886
170017600,0.0001656990203
170201600,0.0001723416836
170385600,5.519092244e-05
170569600,0.0001304055681
170753600,0.0002109769513
170937600,2.477377547e-05
171121600,6.596293351e-06
171305600,0.000223785804
171489600,0.0001579839146
171673600,8.964851516e-05
171857600,0.0001855113651
172041600,8.191222493e-05
172225600,0.0002056794299
172409600,0.0001376935773
172593600,6.143129477e-06
172777600,0.0002737141763
172961600,6.592412165e-05
173145600,7.788689383e-05
173329600,0.0003177677312
173513600,2.980695371e-05
173697600,8.050258973e-05
173881600,0.0002444399878
174065600,8.225042424e-06
174249600,0.0001945262223
174433600,0.0001999127325
174617600,1.278296534e-05
174801600,0.0002511787525
174985600,0.000108427135
175169600,8.841834429e-05
175353600,0.0002451089325
175537600,5.460365636e-06
175721600,7.586254468e-06
175905600,0.0002047755365
176089600,0.0001529217854
176273600,8.26772219e-05
176457600,0.0001301537697
176641600,0.0001705937648
176825600,0.0001876721221
177009600,9.166110536e-05
177193600,9.889703899e-05
177377600,0.0002083899124
177561600,7.608326359e-05
177745600,6.598095148e-06
177929600,0.0002382673326
178113600,8.904294435e-05
178297600,0.0001345711231
178481600,0.0002228555921
178665600,3.974363959e-05
178849600,0.0002190568447
179033600,0.0001573522046
179217600,4.807991046e-05
179401600,0.0002893175887
179585600,8.097414314e-05
179769600,2.420029243e-05
179953600,0.0003009116198
180137600,3.14043716e-05
180321600,0.0001004722983
180505600,0.0002614282795
180689600,2.532629976e-06
180873600,0.000161947158
181057600,0.0001713366837
181241600,8.868264915e-05
181425600,0.0002351076665
181609600,0.0001061786333
181793600,9.616271737e-05
181977600,0.0002254274689
182161600,6.918031451e-05
182345600,4.056842348e-05
182529600,0.0001808385909
182713600,0.0001454961738
182897600,0.0001233200813
183081600,0.0001820946529
183265600,0.0001511961819
183449600,0.000169784512
183633600,5.795939947e-05
183817600,8.223335403e-05
184001600,0.0002281276956
184185600,3.014640741e-05
184369600,4.581194045e-05
184553600,0.0002745064204
184737600,4.849557145e-05
184921600,0.000156329908
185105600,0.0002561081755
185289600,2.756977945e-05
185473600,0.0002128944184
185657600,0.0001702547207
185841600,1.979678502e-06
186025600,0.000282851267
186209600,9.454399896e-05
186393600,3.088803256e-05
186577600,0.0003074748946
186761600,4.92258731e-05
186945600,4.807564283e-05
187129600,0.0002340685414
187313600,3.221097558e-05
187497600,0.0001599389058
187681600,0.0001981553542
187865600,0.0001138615489
188049600,0.0001957282858
188233600,4.816761451e-05
188417600,0.0001596320058
188601600,0.000199483875
188785600,5.395875512e-05
188969600,2.454660587e-06
189153600,0.0002214897309
189337600,0.0001310242568
189521600,0.0001027752309
189705600,0.0001760209011
189889600,0.0001410950021
190073600,0.0001724339837
190257600,8.755230318e-05
190441600,5.902981361e-05
190625600,0.0002478967278
190809600,4.562786115e-07
190993600,8.261791524e-05
191177600,0.0003089269416
191361600,2.990775733e-05
191545600,0.0001360046049
191729600,0.000264267496
191913600,4.771668554e-07
192097600,0.0001974665527
192281600,0.0001857596566
192465600,9.951924371e-06
192649600,0.0002739757907
192833600,0.0001027934949
193017600,3.847964562e-05
193201600,0.0002706326865
193385600,4.327369884e-05
193569600,5.173884612e-05
193753600,0.0002566863889
193937600,5.46108217e-05
194121600,0.0001062126201
194305600,0.0001471895021
194489600,0.0001947127103
194673600,0.0001657999394
194857600,5.146154611e-05
195041600,0.0001321106707
195225600,0.0002070839346
195409600,5.003177467e-05
195593600,4.761024589e-06
195777600,0.0002302810052
195961600,0.0001134905709
196145600,0.000106397967
196329600,0.0001902080864
196513600,0.0001326609714
196697600,0.0001713279152
196881600,9.572138398e-05
197065600,5.627588941e-06
197249600,0.0002857530836
197433600,6.963125306e-05
197617600,7.520235867e-05
197801600,0.0003051632047
197985600,2.320572728e-05
198169600,0.0001209527151
198353600,0.0002742192662
198537600,2.067005752e-05
198721600,0.0001747555272
198905600,0.0001672156063
199089600,6.174540642e-05
199273600,0.0002464878746
199457600,0.0001042336687
199641600,3.378052963e-05
199825600,0.0002702656896
200009600,2.146210814e-05
200193600,2.815785494e-08
200377600,0.0002107234854
200561600,0.0001352849769
200745600,9.106086916e-05
200929600,0.0001344025713
201113600,0.0002019386115
201297600,0.000155041402
201481600,3.753930599e-05
201665600,9.868984376e-05
201849600,0.0002303268933
202033600,2.609709621e-05
202217600,3.670802896e-05
202401600,0.000239236187
202585600,0.0001232440934
202769600,0.0001044889563
202953600,0.0001957583481
203137600,5.034419444e-05
203321600,0.0002140763561
203505600,0.0001368318783
203689600,2.318666262e-05
203873600,0.0002900573583
204057600,8.060768826e-05
204241600,8.24296113e-05
204425600,0.0003229208016
204609600,5.447272762e-05
204793600,7.59278927e-05
204977600,0.0002382771857
205161600,3.653821983e-05
205345600,0.0001695673725
205529600,0.0001680250878
205713600,6.21033459e-05
205897600,0.0002418473189
206081600,9.432575106e-05
206265600,8.692284589e-05
206449600,0.0002386065058
206633600,2.931220757e-05
206817600,5.281774408e-06
207001600,0.0001950364831
207185600,0.000177028822
207369600,7.710410211e-05
