13.34925334,26.36214678,-0.649028017
13.29212721,26.39091597,-0.6493655166
13.23494251,26.41956206,-0.6497017329
13.17769972,26.44808505,-0.6500366759
13.12039931,26.47648499,-0.6503703507
13.06304167,26.50476197,-0.6507027585
13.00562714,26.53291611,-0.651033897
12.94815601,26.56094754,-0.6513637601
12.89062847,26.58885641,-0.6516923375
12.83304459,26.61664276,-0.6520196177
12.77540444,26.64430651,-0.6523455939
12.71770822,26.67184742,-0.6526702706
12.65995626,26.69926531,-0.6529936633
12.60214896,26.72656009,-0.6533157908
12.54428672,26.75373176,-0.6536366691
12.48636987,26.78078038,-0.6539563098
12.4283987,26.80770603,-0.6542747201
12.37037345,26.83450877,-0.6545919034
12.31229433,26.8611887,-0.6549078589
12.25416149,26.8877459,-0.6552225808
12.19597499,26.91418041,-0.6555360579
12.13773482,26.94049217,-0.6558482758
12.07944099,26.96668093,-0.6561592237
12.02109365,26.99274629,-0.6564689021
11.96269322,27.01868788,-0.6567773226
11.90424023,27.04450548,-0.6570845012
11.84573523,27.07019901,-0.6573904532
11.78717877,27.09576852,-0.6576951912
11.72857132,27.12121416,-0.6579987246
11.66991329,27.14653618,-0.6583010599
11.61120496,27.17173486,-0.6586021991
11.5524465,27.19681051,-0.6589021391
11.49363788,27.22176342,-0.6592008694
11.43477895,27.24659371,-0.6594983748
11.3758695,27.27130126,-0.6597946423
11.31690947,27.29588576,-0.6600896694
11.257899,27.32034684,-0.6603834642
11.1988384,27.34468418,-0.6606760399
11.139728,27.36889758,-0.6609674101
11.08056821,27.39298688,-0.661257587
11.02135942,27.41695201,-0.6615465804
10.96210203,27.44079296,-0.6618343979
10.90279641,27.46450979,-0.6621210432
10.84344287,27.48810265,-0.6624065144
10.78404162,27.51157171,-0.6626908014
10.7245927,27.5349171,-0.6629738882
10.6650961,27.55813877,-0.6632557604
10.6055519,27.58123655,-0.6635364134
10.54596032,27.60421025,-0.663815853
10.48632166,27.62705975,-0.6640940907
10.4266362,27.64978498,-0.6643711394
10.36690423,27.67238594,-0.6646470118
10.30712602,27.69486263,-0.6649217194
10.24730184,27.71721509,-0.6651952718
10.18743191,27.73944342,-0.6654676752
10.1275164,27.76154776,-0.6657389299
10.06755537,27.78352826,-0.6660090266
10.0075487,27.80538499,-0.6662779483
9.947496236,27.82711781,-0.6665456782
9.887397934,27.84872637,-0.6668122081
9.827253933,27.8702103,-0.6670775391
9.767064511,27.89156925,-0.6673416786
