9.738132669,-37.30801752,92.22983915
9.733487648,-37.26555163,92.18619471
9.728844044,-37.22308066,92.14253378
9.72420209,-37.18060445,92.09885632
9.719561969,-37.13812282,92.05516231
9.714923813,-37.09563555,92.01145173
9.710287705,-37.05314239,91.96772456
9.705653655,-37.01064305,91.9239808
9.701021578,-36.96813727,91.88022043
9.696391293,-36.92562486,91.83644345
9.691762603,-36.88310579,91.79264985
9.687135423,-36.84058013,91.7488396
9.682509821,-36.79804797,91.70501268
9.677885938,-36.75550925,91.66116904
9.673263892,-36.71296383,91.61730865
9.668643748,-36.67041154,91.57343148
9.664025524,-36.62785216,91.52953751
9.659409195,-36.58528549,91.48562671
9.654794701,-36.54271132,91.44169907
9.650181917,-36.50012945,91.39775457
9.645570636,-36.45753968,91.35379321
9.640960569,-36.41494198,91.30981498
9.636351451,-36.37233645,91.26581988
9.631743186,-36.32972337,91.22180788
9.627135897,-36.28710298,91.17777896
9.622529843,-36.2444754,91.13373308
9.617925315,-36.20184056,91.08967021
9.613322579,-36.1591983,91.04559031
9.608721841,-36.11654833,91.00149336
9.604123228,-36.07389031,90.95737934
9.599526758,-36.03122382,90.91324822
9.594932314,-35.98854843,90.86909998
9.590339605,-35.94586373,90.82493463
9.585748191,-35.90316949,90.78075215
9.581157598,-35.8604657,90.73655254
9.57656749,-35.81775256,90.69233578
9.571977737,-35.77503032,90.64810185
9.567388354,-35.73229917,90.60385072
9.562799425,-35.68955922,90.55958235
9.558211059,-35.64681049,90.5152967
9.553623378,-35.60405295,90.47099376
9.549036504,-35.5612865,90.4266735
9.544450537,-35.51851095,90.38233588
9.539865516,-35.47572605,90.33798091
9.535281354,-35.43293151,90.29360856
9.53069782,-35.39012709,90.24921883
9.52611463,-35.34731273,90.20481172
9.521531592,-35.30448849,90.16038721
9.516948642,-35.26165445,90.11594529
9.51236579,-35.21881063,90.07148591
9.507783058,-35.17595697,90.02700904
9.50320045,-35.13309338,89.98251467
9.498617956,-35.09021974,89.93800274
9.494035553,-35.0473359,89.89347324
9.489453201,-35.00444167,89.84892613
9.484870792,-34.96153681,89.80436141
9.480288088,-34.91862104,89.75977905
9.475704698,-34.8756942,89.71517906
9.471120186,-34.83275633,89.67056143
9.466534231,-34.78980766,89.62592615
9.461946688,-34.74684848,89.58127321
9.457357555,-34.70387903,89.53660256
9.452766922,-34.66089947,89.49191419
9.448174936,-34.6179099,89.44720807
9.443581782,-34.57491031,89.40248415
9.438987651,-34.53190059,89.35774242
9.434392707,-34.48888047,89.31298284
9.429796999,-34.44584958,89.26820538
9.425200372,-34.40280746,89.22341004
